date,code,shares_100m,exchange,source
2024-07-22,510330,329.915498,上交所,https://query.sse.com.cn/commonQuery.do
2024-07-23,159919,326.288166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-07-23,510300,708.367877,上交所,https://query.sse.com.cn/commonQuery.do
2024-07-23,510310,970.943074,上交所,https://query.sse.com.cn/commonQuery.do
2024-07-23,510330,330.455498,上交所,https://query.sse.com.cn/commonQuery.do
2024-07-24,159919,328.907166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-07-24,510300,714.865877,上交所,https://query.sse.com.cn/commonQuery.do
2024-07-24,510310,977.303074,上交所,https://query.sse.com.cn/commonQuery.do
2024-07-24,510330,330.896498,上交所,https://query.sse.com.cn/commonQuery.do
2024-07-25,159919,332.822166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-07-25,510300,728.311877,上交所,https://query.sse.com.cn/commonQuery.do
2024-07-25,510310,986.283074,上交所,https://query.sse.com.cn/commonQuery.do
2024-07-25,510330,333.893498,上交所,https://query.sse.com.cn/commonQuery.do
2024-07-26,159919,334.469166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-07-26,510300,734.683877,上交所,https://query.sse.com.cn/commonQuery.do
2024-07-26,510310,995.823074,上交所,https://query.sse.com.cn/commonQuery.do
2024-07-26,510330,337.259498,上交所,https://query.sse.com.cn/commonQuery.do
2024-07-29,159919,334.820166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-07-29,510300,738.373877,上交所,https://query.sse.com.cn/commonQuery.do
2024-07-29,510310,999.403074,上交所,https://query.sse.com.cn/commonQuery.do
2024-07-29,510330,337.952498,上交所,https://query.sse.com.cn/commonQuery.do
2024-07-30,159919,339.635166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-07-30,510300,746.905877,上交所,https://query.sse.com.cn/commonQuery.do
2024-07-30,510310,1010.363074,上交所,https://query.sse.com.cn/commonQuery.do
2024-07-30,510330,342.308498,上交所,https://query.sse.com.cn/commonQuery.do
2024-07-31,159919,340.454166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-07-31,510300,752.854877,上交所,https://query.sse.com.cn/commonQuery.do
2024-07-31,510310,1016.763074,上交所,https://query.sse.com.cn/commonQuery.do
2024-07-31,510330,343.847498,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-01,159919,340.589166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-08-01,510300,753.574877,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-01,510310,1017.303074,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-01,510330,343.910498,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-02,159919,340.346166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-08-02,510300,755.770877,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-02,510310,1020.663074,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-02,510330,343.856498,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-05,159919,340.625166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-08-05,510300,765.202877,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-05,510310,1031.843074,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-05,510330,345.944498,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-06,159919,341.543166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-08-06,510300,769.450877,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-06,510310,1038.643074,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-06,510330,346.997498,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-07,159919,341.840166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-08-07,510300,769.441877,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-07,510310,1039.103074,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-07,510330,346.997498,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-08,159919,342.191166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-08-08,510300,772.249877,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-08,510310,1040.583074,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-08,510330,347.204498,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-09,159919,342.155166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-08-09,510300,771.916877,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-09,510310,1040.503074,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-09,510330,347.240498,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-12,159919,342.254166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-08-12,510300,773.599877,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-12,510310,1041.583074,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-12,510330,347.456498,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-13,159919,342.389166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-08-13,510300,774.238877,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-13,510310,1042.003074,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-13,510330,347.384498,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-14,159919,342.389166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-08-14,510300,774.094877,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-14,510310,1041.823074,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-14,510330,347.177498,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-15,159919,344.711166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-08-15,510300,780.565877,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-15,510310,1056.223074,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-15,510330,350.129498,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-16,159919,344.846166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-08-16,510300,786.694877,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-16,510310,1075.503074,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-16,510330,352.010498,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-19,159919,344.864166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-08-19,510300,788.566877,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-19,510310,1076.663074,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-19,510330,352.181498,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-20,159919,346.052166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-08-20,510300,794.497877,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-20,510310,1087.223074,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-20,510330,355.304498,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-21,159919,348.950166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-08-21,510300,801.175877,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-21,510310,1099.843074,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-21,510330,360.065498,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-22,159919,352.649166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-08-22,510300,808.501877,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-22,510310,1115.023074,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-22,510330,364.286498,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-23,159919,353.513166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-08-23,510300,813.433877,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-23,510310,1117.823074,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-23,510330,365.177498,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-26,159919,355.538166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-08-26,510300,819.499877,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-26,510310,1134.023074,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-26,510330,368.426498,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-27,159919,357.869166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-08-27,510300,826.663877,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-27,510310,1142.903074,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-27,510330,371.387498,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-28,159919,361.298166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-08-28,510300,837.616877,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-28,510310,1159.043074,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-28,510330,375.221498,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-29,159919,362.297166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-08-29,510300,848.857877,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-29,510310,1168.743074,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-29,510330,376.013498,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-30,159919,362.594166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-08-30,510300,852.619877,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-30,510310,1172.663074,上交所,https://query.sse.com.cn/commonQuery.do
2024-08-30,510330,376.985498,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-02,159919,362.261166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-09-02,510300,852.448877,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-02,510310,1171.943074,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-02,510330,376.274498,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-03,159919,364.232166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-09-03,510300,853.024877,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-03,510310,1182.103074,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-03,510330,379.568498,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-04,159919,364.970166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-09-04,510300,853.861877,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-04,510310,1184.723074,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-04,510330,380.090498,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-05,159919,366.716166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-09-05,510300,861.340877,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-05,510310,1203.163074,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-05,510330,381.872498,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-06,159919,366.743166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-09-06,510300,862.411877,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-06,510310,1206.783074,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-06,510330,381.989498,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-09,159919,367.553166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-09-09,510300,865.750877,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-09,510310,1211.043074,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-09,510330,382.556498,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-10,159919,367.265166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-09-10,510300,866.830877,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-10,510310,1208.003074,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-10,510330,382.322498,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-11,159919,367.265166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-09-11,510300,869.863877,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-11,510310,1208.343074,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-11,510330,382.439498,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-12,159919,367.400166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-09-12,510300,870.799877,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-12,510310,1208.563074,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-12,510330,382.520498,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-13,159919,367.508166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-09-13,510300,872.770877,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-13,510310,1208.923074,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-13,510330,382.601498,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-18,159919,368.714166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-09-18,510300,877.081877,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-18,510310,1216.803074,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-18,510330,384.887498,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-19,159919,369.065166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-09-19,510300,883.147877,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-19,510310,1218.643074,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-19,510330,385.247498,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-20,159919,376.688166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-09-20,510300,886.792877,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-20,510310,623.472440,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-20,510330,393.239498,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-23,159919,376.643166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-09-23,510300,887.710877,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-23,510310,624.039440,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-23,510330,393.410498,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-24,159919,377.048166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-09-24,510300,909.436877,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-24,510310,630.582440,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-24,510330,395.264498,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-25,159919,378.461166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-09-25,510300,919.597877,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-25,510310,636.441440,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-25,510330,396.290498,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-26,159919,380.387166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-09-26,510300,943.285877,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-26,510310,643.326440,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-26,510330,397.685498,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-27,159919,385.076166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-09-27,510300,945.571877,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-27,510310,644.343440,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-27,510330,397.892498,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-30,159919,389.216166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-09-30,510300,969.223877,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-30,510310,651.921440,上交所,https://query.sse.com.cn/commonQuery.do
2024-09-30,510330,398.117498,上交所,https://query.sse.com.cn/commonQuery.do
2024-10-08,159919,391.601166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-10-08,510300,990.949877,上交所,https://query.sse.com.cn/commonQuery.do
2024-10-08,510310,655.152440,上交所,https://query.sse.com.cn/commonQuery.do
2024-10-08,510330,398.306498,上交所,https://query.sse.com.cn/commonQuery.do
2024-10-09,159919,393.122166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-10-09,510300,997.015877,上交所,https://query.sse.com.cn/commonQuery.do
2024-10-09,510310,657.825440,上交所,https://query.sse.com.cn/commonQuery.do
2024-10-09,510330,398.477498,上交所,https://query.sse.com.cn/commonQuery.do
2024-10-10,159919,394.598166,深交所,https://www.szse.cn/api/report/ShowReport/data
2024-10-10,510300,1000.849877,上交所,https://query.sse.com.cn/commonQuery.do
